単語,重要度,該当文章
文化,0.17930132304601656,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
欲望,0.24127414865758393,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
用いる,0.2021736490663508,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
的はずれ,0.24127414865758393,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
自分,0.17060566826645743,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
行う,0.21840182263724967,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
言う,0.45145680039770386,こんな的はずれな批判がある以上言いたくなかったことを言ってしまうけど、二次創作の用い方の点で言えば、キャラクターの搾取を自分達の欲望のため行うことの多い同人誌文化の方が問題視されるべきだと思う。寄付企画によって作品の尊厳は傷付かない。 / 
しまう,0.16138647244691745,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
できる,0.22532331218371376,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
まま,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
企画,0.20385719498985072,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
価値,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
古い,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
同人,0.16138647244691745,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
問題,0.16138647244691745,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
固執,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
寄付,0.20860869713177954,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
思う,0.1243733129623493,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
批判,0.29941575104487544,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
抱く,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
推奨,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
整理,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
文化,0.1849836576444391,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
理由,0.22532331218371376,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
疑問,0.17601242419557397,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
自分,0.17601242419557397,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
見る,0.1955943747077177,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
解体,0.24892049738123542,同人誌文化に疑問を抱かないままに寄付企画を批判する人を見ていると古い価値観に固執して問題点を整理できない人なのだなと思ってしまいますよ。今一度自分が寄付企画を批判している理由を解体することを推奨します / 
くださる,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
ため,0.26438009857848277,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
伏せる,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
創作,0.23065481587979766,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
同人,0.11532740793989883,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
寄付,0.2236088931354581,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
対価,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
得る,0.14905269063858392,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
悪い,0.1610169250779524,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
悪意,0.1610169250779524,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
批判,0.2139636732920182,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
文化,0.13219004928924138,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
時点,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
用いる,0.14905269063858392,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
目的,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
簡単,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
良い,0.13977250943436956,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
見える,0.1610169250779524,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
言説,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
集金,0.5962107625543357,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
頒布,0.17787956642729497,二次創作の頒布物の対価を得るのは良くて集金はNGという言説には、集金をする目的（寄付）を伏せている時点で悪意が見えますね。寄付のための集金の何が悪いというのでしょう、簡単なことですね。寄付のための集金に二次創作を用いたことを批判したいのなら同人誌文化も同時に批判してください。 / 
いい,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
せる,0.16082876944426938,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
られる,0.16082876944426938,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
不安,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
不透明,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
以上,0.12972439326589624,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
企画,0.15718654391199202,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
会計,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
可能,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
周囲,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
寄付,0.1608502468297007,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
強い,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
必要,0.14263387577159667,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
思う,0.09589953997164317,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
意識,0.15081539687850587,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
懸念,0.34747650389993967,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
方針,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
活動,0.34747650389993967,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
煽る,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
自覚,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
萎縮,0.16082876944426938,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
行い,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
被害,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
見る,0.15081539687850587,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
詐欺,0.15081539687850587,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
防止,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
高める,0.19193314562264258,寄付企画の会計が不透明である可能性の懸念、そして詐欺被害を防止する意識を高める活動はあってもいいと思いますが、今見られるその活動方針は懸念だけで周囲の不安感を必要以上に煽り、寄付企画を萎縮させる行いになっている点は強く自覚すべきです。 / 
これ,0.20855144042364307,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
しまう,0.14937371977850747,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
それ,0.34242891144017423,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
ため,0.17121445572008712,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
もの,0.19305519166166676,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
今回,0.20855144042364307,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
企画,0.1886831470912923,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
使う,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
大変,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
寄付,0.09654048631297522,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
感覚,0.1810353673072124,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
批判,0.13856441564072008,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
採用,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
根拠,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
無い,0.3620707346144248,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
疑問,0.1629109932864614,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
自分,0.1629109932864614,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
見える,0.20855144042364307,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
課題,0.1629109932864614,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
調度,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
責め立てる,0.19305519166166676,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
邪推,0.23039217636522275,そして今回の寄付企画だけの課題点では無いものまで企画を責め立てるためだけに使われている点も大変疑問で、自分の根拠の無い感覚に調度それらしい批判がありそれを採用しただけに見えてしまう。これは邪推ですが。 / 
しまう,0.2713257617185327,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
その他,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
それら,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
つもり,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
中傷,0.15549888121002914,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
予告,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
企画,0.257046212767078,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
問題,0.13566288085926634,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
対応,0.2959151677504912,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
感じる,0.12584575009763943,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
懸念,0.18940874778490954,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
書き換える,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
槍玉,0.20924474813567234,自分が感じる企画の懸念点と言えば、対応が遅れてしまったことや詳細を予告無く消したり書き換えてしまったらしいことですが、誹謗中傷などの対応に追われていた点を考慮しそれらを責めるつもりはありません。その他の問題点はこの企画に限って言えることではないので企画だけを槍玉にはしません。 / 
