単語,重要度,該当文章
背景,0.11460066960195187,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
自由,0.11460066960195187,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
記事,0.1044629187792019,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
許可,0.11460066960195187,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
読める,0.11460066960195187,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
選書,0.09169086322113412,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
配布,0.11460066960195187,　本企画に参加していただいた方には、お礼状として、作品の背景となっている同化政策や構造的差別などについて学ぶことができる映画や書籍などを紹介するPDF形式の書類を配布いたします。執筆者はゲスト寄稿者1名とoan（@oanocc）です。お礼状は選書をメインとした内容で、書籍など14冊と、オンラインにて無料で読める記事など14本を、それぞれ300字程度の紹介文とともに掲載しています。またゲスト寄稿者には、書籍、演劇、映画など5作を推薦していただき、各600字程度の紹介文を寄せてもらいました。お礼状内の書影は、各出版社が使用を許可したものを使っています［参考　版元ドットコム　書影や書誌は自由にお使いください　://www.hanmoo.m/abou_bookdaa］。
アカウント,0.29709048911001973,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
企画,0.13278559155980815,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
判断,0.29709048911001973,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
協力,0.33847363350833864,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
嫌がらせ,0.2590144272370539,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
対象,0.2823202055519911,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
当初,0.2409370611536722,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
必要,0.2823202055519911,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
明記,0.29709048911001973,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
脅迫,0.29709048911001973,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
行為,0.2494725559105808,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
避ける,0.29709048911001973,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
非公開,0.2823202055519911,［※当初は企画協力者のアカウント名を明記しておりましたが、嫌がらせ行為や脅迫の対象とされることを避ける必要があると判断し、7月6日をもって非公開としております。］
かたち,0.31123198262846674,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
ため,0.2787945403128222,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
一助,0.3666841565296226,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
企画,0.13112734133464427,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
作品,0.21693890366967442,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
幸い,0.2933803699271049,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
描く,0.334246714213978,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
描ける,0.3666841565296226,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
様々,0.334246714213978,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
続ける,0.334246714213978,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
考える,0.26646239709057434,　本企画が、作品が描いたこと、そして描けなかったことを、様々なかたちで考え続けるための一助になれば幸いです。
寄付,0.4095711602571714,■寄付先の選定について
選定,0.9122781728648309,■寄付先の選定について
いただく,0.08256052810388365,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
いらっしゃる,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
さら,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
ひとつ,0.11504972057680656,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
ふさわしい,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
ふまえる,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
めぐる,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
不正,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
不透明,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
事業,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
企画,0.048472409079305556,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
作用,0.2710962375549669,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
働く,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
内部,0.40664435633245044,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
受託,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
告発,0.5421924751099338,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
外す,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
寄付,0.18256471084043951,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
応援,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
捉える,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
現在,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
理事,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
理由,0.10305892630456055,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
考える,0.09850023789519333,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
自浄,0.2710962375549669,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
証拠,0.12355732450523745,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
質問,0.10845071029582011,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
選択,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
高まり,0.13554811877748346,　本企画の寄付先のひとつにて事業受託の不透明さをめぐる内部告発があったことをふまえ、寄付先としてふさわしくないのではないかとご質問をいただきました。この件については、不正告発は自浄作用が働いている証拠であると捉えております。また現在も告発者が理事として内部にいらっしゃることから、自浄作用のさらなる高まりを応援したいと考えており、内部告発があったからという理由で寄付先から外すという選択はしておりません。
いただく,0.0739134674604231,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
それ,0.2427026981701151,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
ない,0.11061642281192252,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
ふさわしい,0.11061642281192252,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
不正,0.11061642281192252,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
分かれる,0.3640540472551727,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
前提,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
割れる,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
問題,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
団体,0.08818371558076106,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
寄付,0.10896240712952852,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
尊重,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
当事者,0.3640540472551727,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
必要,0.09226494513617281,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
意見,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
批判,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
担保,0.12135134908505756,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
捉える,0.11061642281192252,　また、当事者の方々からの評価が分かれている団体であることも、寄付先としてふさわしくないのではないかとご質問をいただいています。評価が割れているということは、批判的視点が担保されているということであり、それ自体が問題であるとは捉えておりません。評価が分かれている理由にもしも不正行為があるのであれば、それは法的に正される必要があると考えますが、違法性がないということであれば、当事者の方々のご意見を尊重したいということは前提として、「当事者からの評価が分かれている」こと自体が寄付を避ける特段の理由にはならないと考えます。
